SST,22/7/2015,13.60,13.70,13.50,180572
SSSC,22/7/2015,40.00,40.50,40.00,5100
SSI,22/7/2015,0.17,0.18,0.17,38254400
SSF,22/7/2015,9.15,9.15,9.15,100
SRICHA,22/7/2015,26.50,26.75,26.25,215200
SPVI,22/7/2015,1.27,1.33,1.22,18528900
SPPT,22/7/2015,2.78,2.82,2.72,632400
SPORT,22/7/2015,1.84,1.85,1.80,30800
SPF,22/7/2015,18.70,18.70,18.60,602805
SPCG,22/7/2015,24.50,24.80,24.40,2106716
SPC,22/7/2015,41.50,41.50,41.25,5100
SPALI,22/7/2015,17.70,17.80,17.40,9957240
SPACK,22/7/2015,2.42,2.44,2.36,295200
SPA,22/7/2015,7.60,7.60,7.35,1783700
SORKON,22/7/2015,82.75,82.75,81.50,4800
SOLAR,22/7/2015,13.40,13.50,12.90,3795977
SNC,22/7/2015,15.00,15.20,14.90,622500
SMT,22/7/2015,10.70,10.90,10.20,3965200
SMM,22/7/2015,1.72,1.73,1.68,616790
SMIT,22/7/2015,4.30,4.30,4.30,1000
SMART,22/7/2015,2.74,2.74,2.68,94490
SLP,22/7/2015,1.54,1.57,1.52,6846400
SKR,22/7/2015,68.25,68.25,67.75,3000
SITHAI,22/7/2015,2.42,2.44,2.38,3079600
SIS,22/7/2015,4.12,4.16,4.12,111600
SIRI,22/7/2015,1.71,1.71,1.67,44800869
SINGER,22/7/2015,12.80,12.90,12.60,349000
SIMAT,22/7/2015,5.00,5.00,4.86,946500
SIM,22/7/2015,1.94,1.96,1.93,3800607
SIAM,22/7/2015,3.64,3.64,3.48,2759800
SGP,22/7/2015,10.40,10.60,10.30,422700
SF,22/7/2015,5.50,5.60,5.40,2514147
SENA,22/7/2015,3.52,3.64,3.52,3887144
SE-ED,22/7/2015,5.90,6.00,5.90,56700
SEAOIL,22/7/2015,8.30,8.30,8.15,447688
SEAFCO,22/7/2015,10.90,10.90,10.50,1555075
SCP,22/7/2015,9.15,9.20,9.00,758502
SCN,22/7/2015,13.30,13.40,12.80,3031320
SCG,22/7/2015,5.95,5.95,5.80,5500
SCCC,22/7/2015,370.00,372.00,368.00,59677
SCC,22/7/2015,516.00,520.00,510.00,1452507
SCB,22/7/2015,150.50,150.50,147.50,6772516
SC,22/7/2015,3.16,3.22,3.12,660187
SAUCE,22/7/2015,24.40,24.40,24.40,1100
SAWAD,22/7/2015,37.50,37.50,35.50,5216164
SAT,22/7/2015,17.50,17.50,17.10,126700
SAPPE,22/7/2015,25.50,26.50,25.50,1002000
SANKO,22/7/2015,1.81,1.91,1.71,30710620
SAMTEL,22/7/2015,20.30,20.90,20.20,272857
SAMCO,22/7/2015,4.06,4.12,3.98,969700
SAMART,22/7/2015,21.60,22.10,21.40,13496702
SAM,22/7/2015,1.41,1.44,1.40,505402
SALEE,22/7/2015,1.02,1.04,0.99,3855020
S11,22/7/2015,8.00,8.00,7.30,1979000
S,22/7/2015,6.10,6.25,6.10,3861910
RWI,22/7/2015,3.56,3.60,3.48,960300
RS,22/7/2015,10.10,10.40,10.10,3765106
RPC,22/7/2015,1.07,1.09,1.03,5934400
ROJNA,22/7/2015,6.60,6.70,6.55,441832
ROBINS,22/7/2015,43.50,44.00,43.00,1773806
RML,22/7/2015,1.27,1.28,1.22,11697700
RICHY,22/7/2015,2.06,2.10,2.04,857400
RICH,22/7/2015,1.20,1.23,1.17,11145700
RCL,22/7/2015,8.90,8.90,8.55,2219900
RCI,22/7/2015,6.15,6.20,5.85,3286500
RATCH,22/7/2015,54.75,55.75,54.50,830608
QTC,22/7/2015,4.70,4.82,4.64,361802
QLT,22/7/2015,13.00,13.20,13.00,11400
QHPF,22/7/2015,9.85,9.90,9.85,35300
QHOP,22/7/2015,4.14,4.18,4.12,5500
QHHR,22/7/2015,8.35,8.40,8.35,119700
QH,22/7/2015,2.26,2.32,2.24,89143285
Q-CON,22/7/2015,7.10,7.15,7.10,14200
PYLON,22/7/2015,11.00,11.20,10.70,2609900
PTTGC,22/7/2015,66.75,67.25,65.50,12307187
PTTEP,22/7/2015,92.00,94.50,92.00,12175715
PTT,22/7/2015,314.00,321.00,314.00,10899454
PTL,22/7/2015,9.85,9.90,9.75,328200
PTG,22/7/2015,14.20,14.60,14.00,12546700
PT,22/7/2015,10.20,10.40,9.70,9440800
PSTC,22/7/2015,1.20,1.21,1.15,17997000
PSL,22/7/2015,9.00,9.00,8.60,3558957
PS,22/7/2015,25.25,25.25,24.10,4583053
PRIN,22/7/2015,1.94,2.04,1.89,12393100
PRECHA,22/7/2015,2.96,2.98,2.94,338500
PREB,22/7/2015,12.60,12.60,12.10,252400
PRANDA,22/7/2015,5.50,5.50,5.45,56300
PR,22/7/2015,51.00,51.00,49.75,21500
PPS,22/7/2015,1.29,1.31,1.28,685900
PPP,22/7/2015,6.95,7.10,6.80,1570500
PPM,22/7/2015,5.15,5.25,5.15,3300
POLAR,22/7/2015,0.14,0.19,0.13,1988659332
POPF,22/7/2015,13.30,13.30,13.20,213600
PMTA,22/7/2015,18.50,18.60,18.50,28394
PM,22/7/2015,10.40,10.40,10.30,77616
PLE,22/7/2015,1.35,1.37,1.34,6643700
PLAT,22/7/2015,5.40,5.45,5.15,5958234
PLANB,22/7/2015,5.95,6.00,5.85,11400400
PL,22/7/2015,3.40,3.42,3.36,127800
PJW,22/7/2015,3.16,3.16,3.14,234752
PICO,22/7/2015,2.26,2.26,2.20,490400
PHOL,22/7/2015,3.86,3.88,3.80,344300
PG,22/7/2015,10.70,10.80,10.70,800
PF,22/7/2015,0.94,0.95,0.90,22582000
PERM,22/7/2015,1.62,1.66,1.59,1919400
PE,22/7/2015,1.17,1.19,1.16,393000
PDI,22/7/2015,16.00,16.10,15.80,813000
PDG,22/7/2015,4.18,4.24,4.12,466500
PCA,22/7/2015,4.10,4.16,4.02,292900
PB,22/7/2015,44.25,44.25,44.00,4710
PATO,22/7/2015,11.20,11.40,11.20,74400
PAP,22/7/2015,3.68,3.70,3.58,686600
PAE,22/7/2015,0.34,0.36,0.34,44139790
PACE,22/7/2015,2.70,2.72,2.64,3208525
OTO,22/7/2015,5.90,6.20,5.65,3805557
OISHI,22/7/2015,73.00,73.00,72.50,9389
OCEAN,22/7/2015,1.19,1.20,1.18,1556800
NYT,22/7/2015,15.00,15.10,14.80,355900
NWR,22/7/2015,1.70,1.73,1.69,13831430
NUSA,22/7/2015,0.76,0.77,0.75,18588805
NTV,22/7/2015,33.50,34.00,33.50,33400
NSI,22/7/2015,101.00,101.50,101.00,3600
NOK,22/7/2015,9.45,9.45,9.40,756100
NOBLE,22/7/2015,13.40,13.70,13.40,594700
NNCL,22/7/2015,1.58,1.60,1.55,4363500
NMG,22/7/2015,1.68,1.72,1.66,597600
NPP,22/7/2015,1.71,1.73,1.66,2896966
NEWS,22/7/2015,0.24,0.25,0.23,36853800
NEP,22/7/2015,0.75,0.77,0.74,3874100
NDR,22/7/2015,4.46,4.46,4.18,46488530
NCL,22/7/2015,2.50,2.68,2.40,4527400
NCH,22/7/2015,1.73,1.73,1.67,7226900
NBC,22/7/2015,3.04,3.04,2.98,56400
MTLS,22/7/2015,18.60,18.60,18.00,4096800
MTI,22/7/2015,150.00,150.00,150.00,14100
MSC,22/7/2015,5.15,5.20,5.00,235100
MPIC,22/7/2015,1.70,1.70,1.70,5000
MONO,22/7/2015,2.96,2.96,2.90,2387200
MODERN,22/7/2015,9.35,9.35,9.20,898300
MNRF,22/7/2015,8.20,8.20,8.20,17800
ML,22/7/2015,1.98,2.00,1.90,3125300
MK,22/7/2015,5.05,5.15,5.05,3791801
MJLF,22/7/2015,12.90,12.90,12.90,1900100
MJD,22/7/2015,3.00,3.00,2.96,579500
MINT,22/7/2015,29.50,29.50,28.00,13006138
MIDA,22/7/2015,1.08,1.09,1.06,5143124
MFEC,22/7/2015,7.00,7.05,6.95,471500
MFC,22/7/2015,29.25,29.25,29.25,100
MEGA,22/7/2015,17.70,17.80,16.90,590660
MDX,22/7/2015,6.90,7.10,6.85,670700
MCS,22/7/2015,9.05,9.15,8.75,9716300
MCOT,22/7/2015,12.20,12.40,12.10,108100
MC,22/7/2015,13.50,13.50,13.20,719700
M-CHAI,22/7/2015,178.50,179.00,178.50,300
MBKET,22/7/2015,23.10,23.20,23.10,103700
MBK,22/7/2015,15.00,15.20,14.80,107300
MBAX,22/7/2015,4.70,4.74,4.68,46800
MAX,22/7/2015,0.21,0.22,0.20,20686390
MATI,22/7/2015,0.00,0.00,0.00,10
MATCH,22/7/2015,2.14,2.18,2.10,727900
MALEE,22/7/2015,31.75,31.75,31.50,141500
MAKRO,22/7/2015,38.50,38.50,38.00,67578
MAJOR,22/7/2015,30.25,30.75,29.50,2907822
MACO,22/7/2015,1.15,1.16,1.12,6047190
M,22/7/2015,56.50,56.75,55.50,563901
LST,22/7/2015,4.06,4.08,4.02,201000
LRH,22/7/2015,26.00,26.50,25.00,58600
LPN,22/7/2015,17.50,17.60,17.20,2042306
LOXLEY,22/7/2015,3.04,3.06,3.00,1551502
LIVE,22/7/2015,0.77,0.77,0.65,369393652
LIT,22/7/2015,6.65,6.80,6.45,9367057
LHK,22/7/2015,3.18,3.20,3.14,57100
LHBANK,22/7/2015,1.77,1.77,1.71,9963890
LHPF,22/7/2015,8.65,8.70,8.65,72600
LH,22/7/2015,8.25,8.35,8.20,12632803
LEE,22/7/2015,2.82,2.88,2.82,545200
LDC,22/7/2015,3.46,3.48,3.24,955114
LANNA,22/7/2015,11.70,11.70,11.40,31100
LALIN,22/7/2015,3.98,4.00,3.96,481200
KYE,22/7/2015,315.00,316.00,308.00,30000
KTP,22/7/2015,2.90,2.90,2.84,278200
KTIS,22/7/2015,8.20,8.30,8.15,814100
KTC,22/7/2015,82.75,87.00,82.75,1262656
KTB,22/7/2015,17.40,17.50,17.00,111301505
KSL,22/7/2015,4.34,4.34,4.28,321500
KKC,22/7/2015,3.80,3.80,3.38,38803900
KKP,22/7/2015,33.00,33.25,32.75,528911
KIAT,22/7/2015,1.11,1.12,1.04,108174200
KGI,22/7/2015,3.32,3.38,3.28,12646400
KCM,22/7/2015,1.42,1.43,1.38,6089801
KCE,22/7/2015,51.00,51.00,49.50,1093100
KCAR,22/7/2015,9.75,9.85,9.75,63902
KC,22/7/2015,2.88,2.90,2.84,419400
KBS,22/7/2015,8.95,9.10,8.85,1039300
KBANK,22/7/2015,182.00,183.50,180.50,9567280
KASET,22/7/2015,3.32,3.32,3.26,226400
KAMART,22/7/2015,5.40,5.50,5.35,804400
JUTHA,22/7/2015,3.20,3.22,3.20,15200
JUBILE,22/7/2015,22.80,22.90,22.70,68711
JTS,22/7/2015,1.34,1.36,1.30,1003300
JSP,22/7/2015,1.63,1.64,1.55,6818900
JMT,22/7/2015,15.40,15.80,15.20,111101
JMART,22/7/2015,9.60,9.70,9.45,654800
JASIF,22/7/2015,9.90,9.90,9.85,13395700
JAS,22/7/2015,5.15,5.20,5.05,316222493
IVL,22/7/2015,26.25,26.75,25.50,7819833
ITD,22/7/2015,7.45,7.50,7.30,138824801
IT,22/7/2015,2.66,2.72,2.60,470000
IRPC,22/7/2015,4.34,4.38,4.20,88344793
IRCP,22/7/2015,6.75,7.00,6.40,2039383
IRC,22/7/2015,16.80,16.90,16.80,21100
INTUCH,22/7/2015,81.25,81.50,80.50,4083993
INET,22/7/2015,3.10,3.26,3.06,1875700
IMPACT,22/7/2015,11.10,11.10,11.00,701300
ILINK,22/7/2015,21.20,21.60,20.30,927725
IHL,22/7/2015,7.55,7.65,7.50,488800
IFS,22/7/2015,2.68,2.72,2.62,807700
IFEC,22/7/2015,10.70,10.70,10.30,12128725
IEC,22/7/2015,0.03,0.04,0.03,622119130
ICHI,22/7/2015,18.30,18.50,18.10,1859319
ICC,22/7/2015,38.50,38.50,38.00,401
HYDRO,22/7/2015,2.54,2.62,2.52,7265800
HTECH,22/7/2015,2.62,2.64,2.58,73500
HTC,22/7/2015,13.50,13.50,13.20,6900
HPT,22/7/2015,2.06,2.08,1.84,11106410
HOTPOT,22/7/2015,2.56,2.56,2.54,91500
HMPRO,22/7/2015,6.35,6.35,6.20,8682725
HFT,22/7/2015,3.60,3.62,3.56,664100
HEMRAJ,22/7/2015,3.94,4.06,3.94,64918100
HANA,22/7/2015,32.25,32.75,31.25,2033100
GUNKUL,22/7/2015,22.50,23.10,22.30,6214080
GSTEL,22/7/2015,0.36,0.36,0.35,2273000
GRAND,22/7/2015,1.17,1.19,1.15,3280709
GRAMMY,22/7/2015,12.20,12.30,12.10,87370
GPSC,22/7/2015,24.50,24.60,23.50,6111290
GOLD,22/7/2015,6.20,6.25,6.15,193600
GLOW,22/7/2015,84.75,85.25,81.75,1006215
GLOBAL,22/7/2015,8.30,8.35,8.20,672773
GL,22/7/2015,12.00,12.10,11.30,3205010
GJS,22/7/2015,0.28,0.28,0.26,6491430
GFPT,22/7/2015,11.00,11.30,10.90,1607936
GENCO,22/7/2015,2.60,2.74,2.60,26981501
GEL,22/7/2015,0.75,0.76,0.74,17884625
GCAP,22/7/2015,3.22,3.38,3.12,1532600
GC,22/7/2015,3.68,3.78,3.68,636800
GBX,22/7/2015,0.89,0.91,0.88,1210305
FVC,22/7/2015,2.06,2.12,2.02,4383900
FUTUREPF,22/7/2015,18.40,18.40,18.20,69600
FSS,22/7/2015,3.20,3.20,3.16,146532
FSMART,22/7/2015,13.80,13.90,13.50,780200
FPI,22/7/2015,5.50,5.60,5.50,2044900
FORTH,22/7/2015,7.45,7.55,7.15,8099008
FOCUS,22/7/2015,2.94,2.94,2.84,75800
FNS,22/7/2015,4.82,4.82,4.80,36700
FIRE,22/7/2015,2.90,3.00,2.88,812400
EVER,22/7/2015,1.29,1.33,1.26,66968100
ESTAR,22/7/2015,0.85,0.86,0.84,6916000
ESSO,22/7/2015,5.80,5.85,5.70,1179703
ERW,22/7/2015,3.94,3.98,3.90,1506900
EPG,22/7/2015,9.20,9.20,9.05,4219200
EPCO,22/7/2015,5.95,5.95,5.85,1332400
EMC,22/7/2015,0.73,0.76,0.73,13152100
EGCO,22/7/2015,154.00,154.00,152.50,457800
EGATIF,22/7/2015,10.10,10.10,10.00,1605700
EE,22/7/2015,1.20,1.32,1.20,109328335
ECL,22/7/2015,1.64,1.66,1.61,1678670
ECF,22/7/2015,4.10,4.22,4.02,1079100
EASTW,22/7/2015,11.50,11.60,11.40,203800
EASON,22/7/2015,2.98,3.10,2.88,620300
EARTH,22/7/2015,4.62,4.64,4.60,2729200
EA,22/7/2015,20.00,20.10,19.00,20952312
E,22/7/2015,0.87,0.87,0.85,6483433
DTCPF,22/7/2015,8.65,8.65,8.50,795500
DTC,22/7/2015,60.00,60.00,59.50,12108
DTAC,22/7/2015,78.00,78.50,77.50,2222681
DSGT,22/7/2015,6.60,6.65,6.55,219384
DRT,22/7/2015,4.76,4.78,4.72,259100
DNA,22/7/2015,2.02,2.02,2.00,1859400
DIMET,22/7/2015,7.20,7.45,6.90,580200
DEMCO,22/7/2015,13.50,13.50,12.80,3110000
DELTA,22/7/2015,79.75,80.00,76.75,1694710
DCON,22/7/2015,1.62,1.67,1.58,21968998
DCC,22/7/2015,3.56,3.60,3.56,1289312
CWT,22/7/2015,3.56,3.60,3.52,1825500
CTW,22/7/2015,8.90,8.90,8.85,22300
CTARAF,22/7/2015,4.36,4.36,4.30,115400
CSS,22/7/2015,5.05,5.05,4.96,5010203
CSL,22/7/2015,6.65,6.70,6.65,99800
CSC,22/7/2015,52.50,52.50,51.50,8900
CRYSTAL,22/7/2015,10.20,10.50,10.20,529800
CRANE,22/7/2015,3.68,3.72,3.60,1890771
CPR,22/7/2015,3.86,3.86,3.76,475100
CPNRF,22/7/2015,16.60,16.80,16.50,2370121
CPNCG,22/7/2015,11.20,11.20,11.20,709300
CPN,22/7/2015,46.00,46.50,45.75,4811400
CPL,22/7/2015,40.00,40.50,40.00,7900
CPI,22/7/2015,2.20,2.22,2.20,143300
CPH,22/7/2015,8.60,8.85,8.50,9400
CPF,22/7/2015,21.20,21.80,21.20,21578514
CPALL,22/7/2015,46.00,46.25,45.25,9323922
COLOR,22/7/2015,1.51,1.54,1.51,887900
COL,22/7/2015,45.75,46.25,44.25,341400
CNT,22/7/2015,4.24,4.26,4.20,296600
CNS,22/7/2015,2.38,2.40,2.34,740200
CMO,22/7/2015,1.91,1.91,1.87,312600
CM,22/7/2015,3.44,3.46,3.44,114700
CKP,22/7/2015,2.70,2.74,2.68,7200510
CK,22/7/2015,26.25,26.25,25.00,18030207
CITY,22/7/2015,4.12,4.12,4.08,41905
CIMBT,22/7/2015,1.70,1.70,1.65,511100
CIG,22/7/2015,0.86,0.86,0.84,1536100
CI,22/7/2015,2.22,2.22,2.12,5387500
CHUO,22/7/2015,8.15,8.15,7.95,188800
CHOW,22/7/2015,5.90,5.90,5.75,857400
CHOTI,22/7/2015,124.00,126.00,124.00,500
CHO,22/7/2015,3.60,3.62,3.54,3082300
CHG,22/7/2015,1.78,1.80,1.78,3974300
CHARAN,22/7/2015,31.75,31.75,31.50,3600
CGD,22/7/2015,1.31,1.31,1.29,7033700
CFRESH,22/7/2015,7.80,7.80,7.60,236100
CENTEL,22/7/2015,36.25,37.00,35.25,2526700
CEN,22/7/2015,3.88,3.88,3.68,27436625
CEI,22/7/2015,1.04,1.05,1.02,2834300
CCP,22/7/2015,1.17,1.17,1.11,15641621
CCN,22/7/2015,3.00,3.02,2.88,1399300
CCET,22/7/2015,3.26,3.32,3.26,1118564
CBG,22/7/2015,39.25,39.50,38.50,2923402
BWG,22/7/2015,1.61,1.63,1.60,15925900
BTSGIF,22/7/2015,10.30,10.50,10.30,1372000
BTS-W3,22/7/2015,1.22,1.25,1.20,20209601
BTS,22/7/2015,10.10,10.30,10.10,32710157
BTC,22/7/2015,0.26,0.28,0.26,24978663
BSM,22/7/2015,0.69,0.71,0.67,14651239
BSBM,22/7/2015,1.10,1.22,1.10,29235500
BRR,22/7/2015,12.00,12.10,11.70,2473910
BROOK,22/7/2015,0.97,0.97,0.94,2367504
BROCK,22/7/2015,2.68,2.74,2.68,661400
BOL,22/7/2015,2.00,2.02,1.96,531100
BMCL,22/7/2015,1.85,1.86,1.83,44640068
BLAND,22/7/2015,1.47,1.48,1.46,32868211
BLA,22/7/2015,49.00,49.25,48.50,809035
BKI,22/7/2015,366.00,366.00,364.00,12300
BKD,22/7/2015,3.44,3.46,3.38,1629600
BJCHI,22/7/2015,7.25,7.25,7.10,3154900
BJC,22/7/2015,34.50,34.50,34.00,440606
BIGC,22/7/2015,189.50,189.50,188.00,150507
BH,22/7/2015,201.00,202.00,193.50,769721
BGT,22/7/2015,1.19,1.22,1.17,667900
BDMS,22/7/2015,20.40,20.60,20.20,19007516
BFIT,22/7/2015,5.50,5.50,5.50,30900
BECL,22/7/2015,38.00,38.50,37.50,2281277
BEC,22/7/2015,37.00,37.25,36.50,1417600
BEAUTY,22/7/2015,4.00,4.02,3.96,5022341
BCP,22/7/2015,35.50,35.75,34.50,3734144
BCH,22/7/2015,7.00,7.05,6.95,1202424
BBL,22/7/2015,171.50,171.50,168.00,8214559
BAY,22/7/2015,32.50,32.75,32.00,1491200
BANPU,22/7/2015,25.00,25.25,24.60,6885002
BAFS,22/7/2015,25.00,25.25,24.80,60450
BA,22/7/2015,21.50,21.50,21.10,6130950
AYUD,22/7/2015,35.75,35.75,35.25,64900
AUCT,22/7/2015,14.20,14.20,13.20,2749900
ASP,22/7/2015,4.08,4.08,4.02,4198574
ASK,22/7/2015,19.20,19.30,19.00,194700
ASIMAR,22/7/2015,2.42,2.42,2.28,2181100
ASIA,22/7/2015,88.00,89.00,88.00,2100
AS,22/7/2015,5.00,5.10,4.96,251800
ARROW,22/7/2015,12.30,12.50,11.90,1755074
ARIP,22/7/2015,1.27,1.27,1.19,38552300
APURE,22/7/2015,1.50,1.52,1.48,2498500
AMARIN,22/7/2015,10.90,11.00,10.70,69250
AQ,22/7/2015,0.41,0.42,0.40,94327452
APCS,22/7/2015,4.82,4.86,4.56,2385600
APCO,22/7/2015,2.18,2.30,2.16,3710178
AP,22/7/2015,6.65,6.80,6.45,11694871
AOT,22/7/2015,294.00,295.00,287.00,3893024
ANAN,22/7/2015,3.30,3.40,3.28,13871209
AMC,22/7/2015,2.26,2.34,2.24,580900
AMATA,22/7/2015,14.40,14.70,14.20,4182232
AKR,22/7/2015,1.91,1.92,1.84,9687740
AKP,22/7/2015,2.98,3.06,2.98,309400
AJD,22/7/2015,0.89,0.92,0.88,36859700
AJ,22/7/2015,7.30,7.30,7.20,55600
AIT,22/7/2015,30.00,30.00,29.25,193693
AHC,22/7/2015,34.75,34.75,33.75,31200
AGE,22/7/2015,1.89,1.90,1.83,3610666
AEONTS,22/7/2015,89.00,89.00,88.25,20109
ADVANC,22/7/2015,251.00,251.00,247.00,4855354
ACAP,22/7/2015,10.80,10.80,9.75,273000
ABC,22/7/2015,0.62,0.62,0.56,14511618
AAV,22/7/2015,4.64,4.68,4.60,12577730
A,22/7/2015,5.50,5.50,5.50,96200
